EmployeeID,Wages,Overtime,Additional,Total
053853828419,38108.01,0.0,0.0,38108.01
078990970579,38107.85,0.0,0.0,38107.85
082919187597,38106.43,0.0,0.0,38106.43
085564909753,38053.4,52.95,0.0,38106.35
771050702193,37192.08,0.0,912.72,38104.8
089914889599,37702.8,0.0,398.72,38101.52
062583200248,31286.59,6613.09,201.7,38101.38
094350317869,36693.81,231.0,1175.81,38100.62
094409661823,38055.9,40.77,0.0,38096.67
057846594749,27217.43,9064.82,1811.87,38094.12
063964947143,36085.42,866.46,1139.71,38091.59
024883811388,37841.42,0.0,250.0,38091.42
042947059966,37089.23,0.0,1000.0,38089.23
010697869214,29075.32,8669.62,343.69,38088.63
082596592096,38086.4,0.0,0.0,38086.4
085813832144,32558.84,4773.05,753.08,38084.97
078606484154,38084.9,0.0,0.0,38084.9
075915381275,37540.4,543.6,0.0,38084.0
083455874993,31516.26,3.54,6563.48,38083.28
057745468208,37865.06,215.82,0.0,38080.88
024804109843,37043.67,1036.37,0.0,38080.04
095665298759,36511.52,1567.76,0.0,38079.28
047720640652,37886.48,189.98,0.0,38076.46
064725205453,37784.64,143.91,147.88,38076.43
065527183383,37991.57,81.94,0.0,38073.51
022878192900,36834.54,249.36,989.1,38073.0
040656294400,32537.29,4754.37,780.21,38071.87
025426758374,38071.82,0.0,0.0,38071.82
068658728350,38068.8,0.0,0.0,38068.8
097739339603,38067.84,0.0,0.0,38067.84
086784131117,36586.46,1165.38,313.3,38065.14
091802323475,37253.61,0.0,811.53,38065.14
083722649949,36827.84,611.75,624.97,38064.56
002900012761,36518.09,401.76,1142.65,38062.5
059668148890,37988.19,70.31,0.0,38058.5
065831638238,38055.36,0.0,0.0,38055.36
095886579251,38055.36,0.0,0.0,38055.36
064444546971,37453.42,196.8,403.82,38054.04
056950853658,38053.97,0.0,0.0,38053.97
039410904076,23736.49,0.0,14317.09,38053.58
911037507734,36375.58,1611.66,65.32,38052.56
017987027350,38051.84,0.0,0.0,38051.84
025560923622,37276.69,136.67,637.65,38051.01
039777446300,38047.36,0.0,0.0,38047.36
044945845008,37563.4,0.0,482.16,38045.56
094967379237,37225.89,774.94,42.17,38043.0
057961677071,37977.39,65.01,0.0,38042.4
089517322935,38040.0,0.0,0.0,38040.0
004581655422,38040.0,0.0,0.0,38040.0
052851424083,37681.83,356.9,0.0,38038.73
073525378263,38038.72,0.0,0.0,38038.72
038800264181,38038.0,0.0,0.0,38038.0
095608212651,35531.58,1315.5,1189.5,38036.58
075526423327,38034.58,0.0,0.0,38034.58
941038085352,36586.68,1442.97,3.9,38033.55
022868460114,37381.92,507.81,142.08,38031.81
059537143295,34377.2,3110.84,543.52,38031.56
045945369229,37030.64,0.0,1000.0,38030.64
049494693258,38015.54,0.0,10.4,38025.94
036557873220,36473.45,0.0,1551.66,38025.11
351006589787,37992.5,32.57,0.0,38025.07
065849248473,34228.67,3294.24,501.16,38024.07
040873468236,37769.57,253.91,0.0,38023.48
035756520158,36555.7,258.3,1204.79,38018.79
046659410600,36075.03,1272.01,668.62,38015.66
018503013936,38015.46,0.0,0.0,38015.46
721007284815,38015.07,0.0,0.0,38015.07
031444322754,32768.88,4225.92,1018.42,38013.22
055592724497,37461.24,550.48,0.0,38011.72
015977098915,38010.56,0.0,0.0,38010.56
085744058095,38010.56,0.0,0.0,38010.56
055953531635,38010.56,0.0,0.0,38010.56
040924836623,38010.56,0.0,0.0,38010.56
032760409659,38010.56,0.0,0.0,38010.56
085797447778,36984.39,883.2,142.08,38009.67
075846653925,36822.6,0.0,1184.46,38007.06
004646160073,38001.24,0.0,0.0,38001.24
048822570884,36947.71,94.03,958.18,37999.92
009638822667,34710.08,2653.3,633.1,37996.48
033679428171,36788.43,1207.04,0.0,37995.47
084991777086,36125.54,771.53,1096.0,37993.07
001859024371,36713.3,252.13,1023.04,37988.47
077560198830,33650.32,3153.87,1184.12,37988.31
063811062611,37988.23,0.0,0.0,37988.23
082908483802,37016.67,0.0,970.39,37987.06
067793739415,37984.39,0.0,0.0,37984.39
043747143192,37980.66,0.0,0.0,37980.66
021454227707,37976.01,0.0,0.0,37976.01
571003255894,37800.88,173.48,0.0,37974.36
055728643568,37971.74,0.0,0.0,37971.74
007706556820,36440.92,1529.95,0.0,37970.87
020698586172,36327.36,211.8,1430.08,37969.24
041488899703,36598.64,317.88,1051.46,37967.98
681022996578,36475.18,0.0,1492.51,37967.69
088686165023,37966.89,0.0,0.0,37966.89
026502018844,37966.07,0.0,0.0,37966.07
066593904394,37965.76,0.0,0.0,37965.76
002854823356,35638.96,1917.03,409.21,37965.2
029714018865,37965.01,0.0,0.0,37965.01
084744058431,37740.62,218.05,0.0,37958.67
072606648934,37312.18,0.0,645.76,37957.94
037615954032,37957.8,0.0,0.0,37957.8
821008772818,37921.0,0.0,33.8,37954.8
095959178288,36108.56,831.57,1013.99,37954.12
054974023916,37495.33,0.0,455.67,37951.0
098939319689,13895.39,0.0,24054.78,37950.17
058814814555,37802.61,146.93,0.0,37949.54
058703009914,35493.86,1572.0,881.89,37947.75
001582084298,28014.0,4932.01,4995.83,37941.84
096899401450,36518.08,124.76,1298.96,37941.8
035966500279,37939.9,0.0,0.0,37939.9
058900234841,36475.42,0.0,1458.8,37934.22
006891808707,37735.88,196.66,0.0,37932.54
024838106771,37931.74,0.0,0.0,37931.74
064850248416,37582.01,0.0,349.6,37931.61
099914725630,37930.61,0.0,0.0,37930.61
030842345950,37929.79,0.0,0.0,37929.79
511044137251,36813.31,1003.2,112.2,37928.71
038649761048,37928.42,0.0,0.0,37928.42
086914834946,37924.82,0.0,0.0,37924.82
047519348553,37627.46,296.96,0.0,37924.42
021023778687,35377.75,2545.72,0.0,37923.47
020646314660,37920.96,0.0,0.0,37920.96
024823813492,37916.68,0.0,0.0,37916.68
951012023230,36789.22,1125.93,0.49,37915.64
029921966908,37080.8,0.0,833.0,37913.8
079887143150,37912.83,0.0,0.0,37912.83
019754866180,37912.11,0.0,0.0,37912.11
056858849736,37870.85,37.36,0.0,37908.21
097813585434,36955.82,0.0,951.99,37907.81
011600851504,36639.07,149.9,1114.44,37903.41
091633342742,37899.52,0.0,0.0,37899.52
020433961876,37494.03,403.82,0.0,37897.85
421025617399,36911.89,517.5,463.3,37892.69
028498119383,37889.68,0.0,0.0,37889.68
026666200375,35493.75,2394.43,0.0,37888.18
035967947772,37887.7,0.0,0.0,37887.7
025705607178,36860.81,0.0,1025.56,37886.37
022865576380,36897.44,831.81,155.52,37884.77
084619856781,37456.56,0.0,427.63,37884.19
027826452031,37148.38,735.1,0.0,37883.48
075512955085,37878.64,0.0,0.0,37878.64
037549475222,37878.4,0.0,0.0,37878.4
090651323375,37832.84,39.17,5.2,37877.21
059816653451,37876.88,0.0,0.0,37876.88
054781615410,37875.44,0.0,0.0,37875.44
022414635635,37872.44,0.0,0.0,37872.44
601011445994,37869.06,0.0,0.0,37869.06
027731520847,34379.18,2326.96,1161.72,37867.86
009416680825,37864.78,0.0,0.0,37864.78
010644377948,37861.21,0.0,0.0,37861.21
073543251985,35937.22,1412.73,510.74,37860.69
039365681432,37628.69,229.65,0.0,37858.34
060860652467,37857.62,0.0,0.0,37857.62
022788430504,37857.61,0.0,0.0,37857.61
091953112259,37857.61,0.0,0.0,37857.61
081589340758,37857.6,0.0,0.0,37857.6
057967792689,37857.6,0.0,0.0,37857.6
085702155922,37857.6,0.0,0.0,37857.6
098615404687,37606.29,0.0,250.0,37856.29
041898734037,37278.8,573.68,0.0,37852.48
051422519715,37240.18,0.0,611.45,37851.63
042568614922,35464.34,0.0,2387.29,37851.63
045540853880,37740.59,109.02,0.0,37849.61
087464732406,29076.12,74.87,8697.62,37848.61
023370571194,37842.57,0.0,0.0,37842.57
006743856068,31085.24,6757.14,0.0,37842.38
012931570169,35412.53,2099.03,329.06,37840.62
022412459222,35310.88,2078.08,451.45,37840.41
066506480226,37840.31,0.0,0.0,37840.31
070452462937,37839.09,0.0,0.0,37839.09
077939480164,37838.58,0.0,0.0,37838.58
025488387776,37838.35,0.0,0.0,37838.35
068458391655,37837.02,0.0,0.0,37837.02
351005147745,37834.45,0.0,0.0,37834.45
085949011527,37834.31,0.0,0.0,37834.31
045838464644,37577.24,256.02,0.0,37833.26
031672623401,35777.06,0.0,2045.56,37822.62
029427342263,35102.96,1618.59,1101.01,37822.56
085481375549,37819.65,0.0,0.0,37819.65
073402396458,35806.66,922.22,1090.54,37819.42
087723756139,35311.57,1684.91,819.89,37816.37
062704359808,36346.68,1466.0,0.0,37812.68
069829591682,37812.45,0.0,0.0,37812.45
064540575452,36192.07,1616.27,0.0,37808.34
651052484156,37123.53,0.0,682.4,37805.93
082765585690,36701.13,243.03,858.58,37802.74
032396764426,34788.62,2576.42,437.3,37802.34
038748947895,33965.68,2493.42,1342.66,37801.76
096361832709,37652.16,148.56,0.0,37800.72
034927212478,32341.1,3891.24,1566.01,37798.35
054347163520,36138.96,0.0,1657.6,37796.56
201029331239,37793.64,0.0,0.0,37793.64
079965516954,36108.5,549.88,1135.06,37793.44
741009763734,34333.46,2199.97,1259.21,37792.64
681042939499,37791.42,0.0,0.0,37791.42
261041404196,37549.32,18.72,221.37,37789.41
013876140839,37490.64,215.56,83.2,37789.4
067734166554,37789.38,0.0,0.0,37789.38
013915053430,37643.79,0.0,142.08,37785.87
811008376417,37785.6,0.0,0.0,37785.6
025766043569,34506.73,2511.75,761.1,37779.58
019577080956,33160.47,0.0,4615.25,37775.72
211002906471,37773.37,0.0,0.0,37773.37
057460568040,37771.65,0.0,0.0,37771.65
070967676562,37681.81,89.55,0.0,37771.36
026760475476,37279.77,491.13,0.0,37770.9
074977201611,30729.54,5851.2,1189.75,37770.49
086879599209,28930.26,8517.73,320.62,37768.61
016606895897,37767.29,0.0,0.0,37767.29
063886692150,32135.64,4234.48,1396.25,37766.37
081007830442,37765.89,0.0,0.0,37765.89
017440706376,36500.48,0.0,1263.94,37764.42
080774675641,37763.79,0.0,0.0,37763.79
042928977319,37762.98,0.0,0.0,37762.98
271045333822,37762.71,0.0,0.0,37762.71
074877395503,37762.71,0.0,0.0,37762.71
037499122149,37762.71,0.0,0.0,37762.71
045568175087,37762.71,0.0,0.0,37762.71
070936495050,37762.71,0.0,0.0,37762.71
781000111488,37762.71,0.0,0.0,37762.71
055671209907,37570.01,185.33,0.0,37755.34
032976331342,37334.99,417.69,0.0,37752.68
066900234952,37437.2,313.66,0.0,37750.86
060858557959,36188.57,497.64,1062.92,37749.13
068815244110,37649.24,99.81,0.0,37749.05
013555088119,36876.2,872.67,0.0,37748.87
092417639808,32249.86,5498.96,0.0,37748.82
048466071582,31933.59,4206.1,1606.87,37746.56
471002358613,37741.76,0.0,0.0,37741.76
068541038741,37740.62,0.0,0.0,37740.62
077541592946,37740.61,0.0,0.0,37740.61
020957456521,37740.61,0.0,0.0,37740.61
081461327345,37740.6,0.0,0.0,37740.6
012900512615,37740.57,0.0,0.0,37740.57
034900568137,37740.12,0.0,0.0,37740.12
052617675343,35898.88,656.07,1180.65,37735.6
048897843399,37733.8,0.0,0.0,37733.8
070416800923,37680.01,52.99,0.0,37733.0
060837031994,37275.41,0.0,456.0,37731.41
025981744768,37731.21,0.0,0.0,37731.21
068755197159,37727.44,0.0,0.0,37727.44
061048342692,37708.93,0.0,15.6,37724.53
060519635564,37721.15,0.0,0.0,37721.15
070792415774,37720.34,0.0,0.0,37720.34
002485101041,37645.6,74.16,0.0,37719.76
024772089729,37719.68,0.0,0.0,37719.68
025626835329,37382.4,76.56,260.49,37719.45
092977252776,32251.01,4471.99,992.69,37715.69
090859373358,37685.52,29.59,0.0,37715.11
086423819548,37711.28,0.0,0.0,37711.28
044850836629,36376.7,201.45,1132.97,37711.12
080684048784,37710.4,0.0,0.0,37710.4
088844939565,37707.79,0.0,0.0,37707.79
651050439336,37706.0,0.0,0.0,37706.0
078974639825,34955.13,1568.83,1180.18,37704.14
044367454228,37505.35,195.48,0.0,37700.83
000972328643,36712.28,813.99,172.17,37698.44
901015195202,36108.56,402.64,1184.74,37695.94
075651646698,37551.81,0.0,143.84,37695.65
066726858273,34399.2,2187.67,1104.15,37691.02
077832660170,35131.9,2412.61,145.16,37689.67
026850189608,31897.44,0.0,5791.84,37689.28
048746339567,35869.29,1287.0,531.39,37687.68
641025389145,33442.62,3272.24,972.1,37686.96
011908912911,37658.81,26.4,0.0,37685.21
086809334763,36007.21,1103.79,572.0,37683.0
089512467481,37511.06,170.53,0.0,37681.59
070500820546,37681.06,0.0,0.0,37681.06
056636177121,37680.01,0.0,0.0,37680.01
043568174119,37680.0,0.0,0.0,37680.0
082996756183,37352.4,326.16,0.0,37678.56
044542607611,37672.8,0.0,0.0,37672.8
077488388185,36003.84,1666.99,0.0,37670.83
055563136688,37668.98,0.0,0.0,37668.98
061534529905,37666.78,0.0,0.0,37666.78
057570651662,34521.44,1831.1,1311.39,37663.93
021833214672,37661.76,0.0,0.0,37661.76
046735882429,35842.66,1304.34,512.69,37659.69
057879103503,37658.81,0.0,0.0,37658.81
001963598874,37569.18,0.0,87.4,37656.58
085386034337,37154.8,0.0,500.0,37654.8
072806549415,37654.56,0.0,0.0,37654.56
030751099567,37653.56,0.0,0.0,37653.56
097710860562,37652.88,0.0,0.0,37652.88
070749014385,37535.23,0.0,117.33,37652.56
076541223539,37648.68,0.0,0.0,37648.68
045486438711,36484.16,0.0,1164.31,37648.47
026526519629,37647.8,0.0,0.0,37647.8
841049820460,34290.88,3356.85,0.0,37647.73
062334846397,34065.35,3268.33,313.64,37647.32
029376593826,37035.49,0.0,611.0,37646.49
020691608950,36439.42,0.0,1206.28,37645.7
011638531855,37644.39,0.0,0.0,37644.39
004586960416,37538.3,105.43,0.0,37643.73
621030981522,36644.43,992.83,0.0,37637.26
068825180319,34784.8,1802.4,1048.45,37635.65
076489410890,37635.09,0.0,0.0,37635.09
082966500382,36070.72,476.97,1083.93,37631.62
084433385405,36657.69,971.62,0.0,37629.31
088894495818,34584.35,2137.49,906.35,37628.19
006422756088,37626.97,0.0,0.0,37626.97
099549019689,37625.58,0.0,0.0,37625.58
181002956624,37624.72,0.0,0.0,37624.72
028928290353,37614.92,0.0,0.0,37614.92
085958813323,36056.03,1518.63,33.63,37608.29
074752278239,3368.2,0.0,34239.08,37607.28
024997207596,34090.7,2659.01,849.16,37598.87
101002009426,36126.68,822.66,646.92,37596.26
062837449974,37595.61,0.0,0.0,37595.61
024675146532,37482.77,112.08,0.0,37594.85
060908582896,37578.0,13.59,0.0,37591.59
033601682499,37585.0,0.0,0.0,37585.0
064999311007,37580.68,0.0,0.0,37580.68
075875227324,33576.98,2930.69,1072.62,37580.29
931040059132,37547.45,32.57,0.0,37580.02
015914233493,37578.7,0.0,0.0,37578.7
090912098064,37578.53,0.0,0.0,37578.53
941050867593,35533.47,862.98,1181.26,37577.71
074628588044,37576.59,0.0,0.0,37576.59
006628667583,37576.57,0.0,0.0,37576.57
014702582479,37575.22,0.0,0.0,37575.22
094609444853,37572.8,0.0,0.0,37572.8
043923591511,37332.54,236.16,3.8,37572.5
018922292242,36715.61,665.19,191.11,37571.91
039595753833,36390.24,0.0,1180.4,37570.64
092857451263,36359.84,0.0,1210.48,37570.32
010662059393,37570.0,0.0,0.0,37570.0
026731178945,36177.44,105.5,1286.68,37569.62
021016328195,36059.87,453.84,1055.61,37569.32
035533781809,35934.13,793.63,834.27,37562.03
241049629220,37561.47,0.0,0.0,37561.47
075969186715,37342.88,0.0,217.26,37560.14
018447350880,34103.67,2749.11,707.04,37559.82
631008624310,37551.68,0.0,0.0,37551.68
081790077122,36635.76,0.0,912.72,37548.48
009335444347,33140.52,3484.05,922.46,37547.03
064686777598,24559.97,12864.82,121.14,37545.93
091667774467,36962.82,582.56,0.0,37545.38
051935960832,37544.79,0.0,0.0,37544.79
043940331154,36813.2,0.0,730.93,37544.13
027462518021,37542.68,0.0,0.0,37542.68
095692548149,34682.68,2290.96,567.46,37541.1
041659411055,37513.0,27.28,0.0,37540.28
046965620106,37364.96,155.4,14.15,37534.51
049659259387,37534.2,0.0,0.0,37534.2
048995099487,30917.24,5930.21,686.5,37533.95
038958082924,35053.73,1864.67,613.52,37531.92
041779950607,37529.45,0.0,0.0,37529.45
046999761116,37529.35,0.0,0.0,37529.35
012777639280,37500.6,27.26,0.0,37527.86
000642979502,36873.14,651.72,0.0,37524.86
057971402537,34703.67,2206.88,613.33,37523.88
051688493311,30050.99,5983.84,1488.13,37522.96
941041596130,37521.67,0.0,0.0,37521.67
090616054323,37521.5,0.0,0.0,37521.5
030696076892,37519.2,0.0,0.0,37519.2
341010159690,36516.66,0.0,1000.0,37516.66
023730905363,36550.03,966.34,0.0,37516.37
851021235966,37514.06,0.0,0.0,37514.06
060486439122,36246.12,1263.19,0.0,37509.31
751025047364,37508.11,0.0,0.0,37508.11
029659486876,37004.21,0.0,500.0,37504.21
044779842676,37504.13,0.0,0.0,37504.13
097395503109,35800.72,513.6,1188.62,37502.94
231010605165,37501.12,0.0,0.0,37501.12
031972585672,37501.08,0.0,0.0,37501.08
601053291507,32574.0,4042.18,882.22,37498.4
031034901976,37498.06,0.0,0.0,37498.06
004983779645,35531.65,1965.66,0.0,37497.31
020689653565,37496.12,0.0,0.0,37496.12
086740285721,34981.18,2382.38,132.16,37495.72
093696004841,37495.11,0.0,0.0,37495.11
041430142197,37484.73,0.0,0.0,37484.73
047500022919,34568.29,2630.31,286.03,37484.63
060516839162,37483.6,0.0,0.0,37483.6
022840608684,37110.17,122.78,250.0,37482.95
961006291110,34805.36,2662.22,14.63,37482.21
025449246825,37481.15,0.0,0.0,37481.15
093896951932,36713.24,767.78,0.0,37481.02
097928128697,37052.32,428.09,0.0,37480.41
023735406520,36899.72,186.75,393.91,37480.38
014984643382,37296.41,182.93,0.0,37479.34
010793802595,36675.0,476.78,327.28,37479.06
030887255752,36475.69,0.0,1000.0,37475.69
281050344229,32664.22,4811.4,0.0,37475.62
051907866884,36998.5,476.01,0.0,37474.51
067843399116,37473.61,0.0,0.0,37473.61
009935266208,32861.46,3460.03,1151.9,37473.39
461033693813,37261.21,211.8,0.0,37473.01
022758038884,37180.65,291.4,0.0,37472.05
004848835302,33722.72,3724.43,23.64,37470.79
087820379582,37470.77,0.0,0.0,37470.77
055897007675,37239.61,231.03,0.0,37470.64
861008227652,37440.0,28.08,0.0,37468.08
073423346087,37325.31,141.3,0.0,37466.61
083751214183,37465.2,0.0,0.0,37465.2
019968980335,35199.9,2128.51,132.16,37460.57
043514803768,36776.1,385.36,298.56,37460.02
072979654372,37459.04,0.0,0.0,37459.04
029650555716,32777.12,0.0,4681.74,37458.86
082538537853,37452.8,0.0,0.0,37452.8
751020892354,37450.77,0.0,0.0,37450.77
086924620451,37450.64,0.0,0.0,37450.64
056984338554,37450.15,0.0,0.0,37450.15
096375929394,35957.49,498.41,990.8,37446.7
062500422341,36997.78,98.08,347.75,37443.61
071468852876,37280.32,0.0,161.98,37442.3
065538073433,37440.8,0.0,0.0,37440.8
080493379184,37440.0,0.0,0.0,37440.0
271005843924,37434.8,0.0,0.0,37434.8
032819281978,36549.13,138.5,741.49,37429.12
074456205008,37424.4,0.0,0.0,37424.4
035813278894,35751.16,1389.83,283.4,37424.39
010418834466,36832.66,0.0,591.53,37424.19
034976075299,35459.43,1954.09,9.34,37422.86
093538166163,34083.2,3339.46,0.0,37422.66
053486541899,36157.44,1263.19,0.0,37420.63
024487568477,36157.44,1263.19,0.0,37420.63
041991578529,37419.07,0.0,0.0,37419.07
070675294113,37411.63,0.0,0.0,37411.63
086894551546,37409.0,0.0,0.0,37409.0
032851835060,36851.54,420.07,137.36,37408.97
018716326008,37407.02,0.0,0.0,37407.02
095715907081,37406.99,0.0,0.0,37406.99
086458064416,37406.0,0.0,0.0,37406.0
052509630081,37314.8,85.52,0.0,37400.32
067951642201,36313.09,1085.48,0.0,37398.57
070965620520,36108.56,237.39,1052.19,37398.14
047670240807,35369.51,1607.76,420.65,37397.92
091911275413,36324.66,72.81,1000.0,37397.47
074894328222,32413.61,4075.72,906.37,37395.7
011904059113,37394.49,0.0,0.0,37394.49
012954510817,37394.03,0.0,0.0,37394.03
098596927993,37303.0,89.49,0.0,37392.49
014942508716,37390.7,0.0,0.0,37390.7
059982406682,37390.7,0.0,0.0,37390.7
084980980422,37390.03,0.0,0.0,37390.03
007847421188,37390.02,0.0,0.0,37390.02
084877680163,37390.01,0.0,0.0,37390.01
000337079234,37390.0,0.0,0.0,37390.0
002947798966,37390.0,0.0,0.0,37390.0
063995199924,34557.6,308.55,2519.83,37385.98
061541039083,36757.5,0.0,623.5,37381.0
073904833122,36489.1,885.9,5.2,37380.2
048562692571,37031.46,0.0,345.99,37377.45
531053101609,32574.0,3925.73,872.63,37372.36
031597513874,37371.12,0.0,0.0,37371.12
079430955809,37313.01,44.6,9.59,37367.2
081465320233,37364.62,0.0,0.0,37364.62
090853598687,34561.91,1888.83,912.38,37363.12
701038904711,33123.71,3673.66,563.3,37360.67
077966034569,37356.14,0.0,0.0,37356.14
541012977245,37354.9,0.0,0.0,37354.9
291053244036,32574.0,3924.25,854.27,37352.52
021799389054,37352.41,0.0,0.0,37352.41
042666540651,37351.64,0.0,0.0,37351.64
068630335648,32988.08,2620.03,1743.17,37351.28
591015639207,37285.64,62.16,0.0,37347.8
791054050757,37340.01,0.0,0.0,37340.01
761051818900,32574.0,3890.24,873.13,37337.37
040730495003,37330.7,6.62,0.0,37337.32
091923321709,33095.91,3858.11,382.9,37336.92
062744864383,37309.49,27.28,0.0,37336.77
069378316018,37333.03,0.0,0.0,37333.03
019560734099,34143.57,2095.87,1092.02,37331.46
097465535089,37330.65,0.0,0.0,37330.65
001952272482,33236.21,3279.62,814.78,37330.61
011460785221,30172.64,7156.93,0.0,37329.57
069598600726,37328.85,0.0,0.0,37328.85
067393856331,37203.45,122.39,0.0,37325.84
031935212799,37321.44,0.0,0.0,37321.44
097839715820,31760.65,0.0,5560.75,37321.4
032679280310,35566.25,962.05,792.93,37321.23
070634683251,37164.4,155.7,0.0,37320.1
019578119996,34764.42,2369.88,183.8,37318.1
072557155920,37102.41,0.0,213.04,37315.45
058808593012,37314.82,0.0,0.0,37314.82
049991222926,37314.8,0.0,0.0,37314.8
015634683094,36398.59,519.82,395.64,37314.05
048984560795,36949.98,362.16,0.0,37312.14
024543896056,33526.85,3414.43,369.49,37310.77
098838822364,32410.48,3807.63,1092.4,37310.51
099843043865,36918.74,172.26,218.88,37309.88
011718486569,34439.93,1343.81,1525.2,37308.94
094500122704,37277.22,27.01,0.0,37304.23
004477726721,37249.83,54.36,0.0,37304.19
000860709864,37303.53,0.0,0.0,37303.53
017980556964,34809.6,0.0,2493.12,37302.72
096667624699,37244.64,0.0,57.53,37302.17
012511099814,37301.78,0.0,0.0,37301.78
